iter	Passed	Remaining
170	1026	1975
171	1032	1969
172	1037	1961
173	1042	1953
174	1048	1947
175	1053	1938
176	1058	1930
177	1065	1926
178	1069	1918
179	1075	1912
180	1081	1906
181	1087	1899
182	1093	1893
183	1098	1887
184	1103	1879
185	1108	1871
186	1114	1865
187	1119	1857
188	1124	1849
189	1129	1842
190	1134	1835
191	1139	1828
192	1145	1822
193	1150	1814
194	1155	1807
195	1161	1801
196	1166	1793
197	1170	1786
198	1177	1781
199	1184	1776
200	1188	1768
201	1195	1763
202	1200	1756
203	1205	1749
204	1210	1742
205	1216	1735
206	1221	1729
207	1227	1722
208	1232	1715
209	1238	1709
210	1243	1703
211	1249	1696
212	1254	1690
213	1260	1684
214	1265	1677
215	1271	1671
216	1276	1665
217	1281	1657
218	1286	1651
219	1292	1644
220	1297	1637
221	1301	1630
222	1307	1623
223	1311	1616
224	1316	1609
225	1322	1603
226	1327	1597
227	1332	1590
228	1338	1584
229	1343	1577
230	1348	1570
231	1354	1564
232	1359	1557
233	1363	1550
234	1369	1544
235	1374	1537
236	1379	1530
237	1384	1524
238	1389	1517
239	1394	1510
240	1399	1504
241	1405	1498
242	1409	1491
243	1415	1484
244	1420	1478
245	1425	1471
246	1431	1466
247	1437	1460
248	1441	1453
249	1447	1447
250	1453	1441
251	1458	1435
252	1464	1429
253	1469	1423
254	1474	1416
255	1479	1410
256	1485	1404
257	1490	1397
258	1496	1392
259	1501	1385
260	1506	1379
261	1511	1373
262	1517	1367
263	1522	1361
264	1527	1354
265	1532	1348
266	1538	1342
267	1543	1336
268	1549	1330
269	1554	1324
270	1561	1319
271	1566	1313
272	1571	1306
273	1577	1301
274	1582	1294
275	1587	1288
276	1593	1282
277	1598	1276
278	1603	1270
279	1608	1264
280	1614	1258
281	1619	1251
282	1624	1245
283	1629	1239
284	1634	1232
285	1639	1226
286	1644	1220
287	1649	1213
288	1653	1207
289	1659	1201
290	1664	1195
291	1668	1188
292	1673	1182
293	1678	1176
294	1683	1169
295	1689	1164
296	1694	1158
297	1699	1152
298	1706	1147
299	1711	1140
300	1716	1134
301	1722	1129
302	1727	1123
303	1732	1116
304	1738	1111
305	1744	1105
306	1750	1100
307	1755	1094
308	1761	1088
309	1766	1082
310	1771	1076
311	1777	1070
312	1782	1065
313	1788	1059
314	1794	1053
315	1801	1049
316	1807	1043
317	1812	1037
318	1817	1031
319	1822	1025
320	1827	1018
321	1832	1013
322	1838	1007
323	1843	1001
324	1848	995
325	1853	989
326	1858	983
327	1863	977
328	1868	971
329	1873	964
330	1878	958
331	1885	953
332	1890	948
333	1895	941
334	1901	936
335	1906	930
336	1911	924
337	1916	918
338	1921	912
339	1926	906
340	1931	900
341	1937	894
342	1942	888
343	1948	883
344	1953	877
345	1958	871
346	1963	865
347	1969	860
348	1974	854
349	1979	848
350	1984	842
351	1989	836
352	1994	830
353	1999	824
354	2004	818
355	2009	812
356	2014	806
357	2019	801
358	2025	795
359	2030	789
360	2035	783
361	2041	778
362	2045	772
363	2051	766
364	2058	761
365	2064	755
366	2069	750
367	2075	744
368	2080	738
369	2086	732
370	2092	727
371	2097	721
372	2102	715
373	2107	710
374	2112	704
375	2117	698
376	2122	692
377	2127	686
378	2132	680
379	2138	675
380	2143	669
381	2148	663
382	2154	658
383	2159	652
384	2164	646
385	2170	641
386	2175	635
387	2180	629
388	2186	623
389	2191	618
390	2196	612
391	2201	606
392	2207	601
393	2213	595
394	2218	589
395	2224	584
396	2229	578
397	2235	572
398	2241	567
399	2245	561
400	2251	555
401	2255	549
402	2261	544
403	2267	538
404	2272	533
405	2277	527
406	2283	521
407	2288	516
408	2293	510
409	2300	504
410	2306	499
411	2314	494
412	2320	488
413	2325	482
414	2331	477
415	2336	471
416	2341	466
417	2347	460
418	2352	454
419	2357	449
420	2363	443
421	2368	437
422	2373	432
423	2379	426
424	2384	420
425	2389	415
426	2395	409
427	2400	403
428	2405	398
429	2409	392
430	2415	386
431	2420	380
432	2425	375
433	2430	369
434	2435	363
435	2440	358
436	2445	352
437	2450	346
438	2455	341
439	2461	335
440	2466	329
441	2471	324
442	2477	318
443	2482	313
444	2487	307
445	2493	301
446	2498	296
447	2503	290
448	2510	285
449	2516	279
450	2523	274
451	2528	268
452	2533	262
453	2539	257
454	2545	251
455	2550	246
456	2557	240
457	2563	235
458	2568	229
459	2575	223
460	2580	218
461	2585	212
462	2591	207
463	2596	201
464	2602	195
465	2607	190
466	2611	184
467	2617	178
468	2622	173
469	2627	167
470	2632	162
471	2639	156
472	2644	150
473	2649	145
474	2655	139
475	2660	134
476	2666	128
477	2672	122
478	2677	117
479	2683	111
480	2688	106
481	2693	100
482	2698	94
483	2705	89
484	2710	83
485	2715	78
486	2721	72
487	2726	67
488	2734	61
489	2740	55
490	2745	50
491	2751	44
492	2755	39
493	2761	33
494	2766	27
495	2771	22
496	2775	16
497	2781	11
498	2786	5
499	2790	0
