iter	Passed	Remaining
359	838	1024
360	840	1022
361	843	1021
362	846	1018
363	848	1016
364	850	1013
365	853	1011
366	856	1010
367	859	1008
368	861	1006
369	863	1003
370	865	1000
371	867	998
372	869	995
373	872	993
374	875	992
375	877	989
376	879	987
377	881	984
378	883	981
379	885	978
380	888	977
381	891	975
382	894	973
383	896	971
384	898	968
385	901	966
386	904	965
387	907	964
388	910	962
389	913	960
390	916	958
391	920	958
392	924	957
393	926	955
394	929	952
395	931	950
396	933	947
397	936	946
398	938	943
399	940	940
400	942	937
401	944	934
402	945	931
403	948	929
404	951	928
405	953	925
406	955	923
407	958	920
408	960	917
409	961	915
410	963	912
411	967	910
412	969	908
413	970	905
414	972	902
415	974	899
416	976	897
417	979	894
418	982	893
419	984	890
420	986	887
421	988	885
422	989	882
423	991	879
424	994	877
425	997	875
426	1000	873
427	1002	871
428	1005	869
429	1007	866
430	1009	864
431	1012	862
432	1015	860
433	1017	857
434	1019	855
435	1021	852
436	1023	850
437	1025	847
438	1028	846
439	1030	843
440	1032	840
441	1034	838
442	1036	835
443	1038	832
444	1040	830
445	1043	828
446	1046	826
447	1048	823
448	1050	820
449	1052	818
450	1054	815
451	1056	813
452	1059	811
453	1062	809
454	1064	807
455	1066	804
456	1068	802
457	1070	799
458	1072	796
459	1076	795
460	1078	792
461	1080	790
462	1082	787
463	1084	785
464	1086	782
465	1089	781
466	1092	778
467	1094	776
468	1096	773
469	1098	771
470	1100	768
471	1101	765
472	1105	764
473	1109	762
474	1118	764
475	1124	765
476	1128	763
477	1131	762
478	1133	759
479	1138	759
480	1141	756
481	1143	754
482	1146	752
483	1148	750
484	1153	749
485	1155	746
486	1157	744
487	1159	741
488	1161	738
489	1163	736
490	1165	733
491	1169	731
492	1170	729
493	1173	726
494	1175	724
495	1176	721
496	1178	718
497	1180	716
498	1184	714
499	1186	712
500	1188	709
501	1190	706
502	1192	704
503	1194	701
504	1198	700
505	1201	698
506	1203	695
507	1205	692
508	1207	690
509	1209	687
510	1213	686
511	1215	683
512	1218	681
513	1220	678
514	1222	676
515	1224	674
516	1226	671
517	1230	669
518	1231	667
519	1233	664
520	1235	661
521	1237	659
522	1239	656
523	1242	654
524	1246	652
525	1248	650
526	1250	647
527	1252	645
528	1278	655
529	1282	653
530	1296	656
531	1318	664
532	1326	664
533	1329	662
534	1331	659
535	1333	656
536	1335	654
537	1337	651
538	1340	649
539	1342	646
540	1344	643
541	1346	641
542	1349	638
543	1351	635
544	1353	633
545	1357	631
546	1361	629
547	1364	627
548	1369	625
549	1372	623
550	1374	621
551	1377	618
552	1379	616
553	1381	613
554	1384	611
555	1389	609
556	1392	607
557	1394	604
558	1396	602
559	1399	599
560	1401	597
561	1407	595
562	1410	593
563	1412	591
564	1414	588
565	1416	585
566	1419	583
567	1421	580
568	1424	578
569	1426	575
570	1428	572
571	1430	570
572	1433	567
573	1436	565
574	1438	562
575	1440	560
576	1442	557
577	1444	554
578	1446	552
579	1448	549
580	1451	547
581	1454	544
582	1456	542
583	1459	539
584	1461	537
585	1463	534
586	1466	532
587	1469	529
588	1471	527
589	1474	524
590	1476	522
591	1478	519
592	1483	517
593	1486	515
594	1490	513
595	1492	511
596	1495	508
597	1498	506
598	1501	503
599	1503	501
600	1506	498
601	1510	496
602	1513	494
603	1516	492
604	1520	489
605	1524	487
606	1527	485
607	1530	483
608	1532	480
609	1534	478
610	1536	475
611	1539	472
612	1541	470
613	1551	470
614	1554	467
615	1557	465
616	1565	464
617	1567	461
618	1569	458
619	1571	456
620	1573	453
621	1576	451
622	1578	448
623	1580	445
624	1582	443
625	1584	440
626	1586	437
627	1588	435
628	1593	433
629	1595	430
630	1597	427
631	1599	425
632	1601	422
633	1603	419
634	1608	418
635	1610	415
636	1612	412
637	1614	410
638	1617	407
639	1619	404
640	1622	402
641	1626	400
642	1628	397
643	1630	394
644	1632	392
645	1634	389
646	1636	386
647	1639	384
648	1641	381
649	1643	379
650	1645	376
651	1647	373
652	1649	371
653	1651	368
654	1654	366
655	1656	363
656	1658	360
657	1660	358
658	1662	355
659	1664	353
660	1666	350
661	1669	348
662	1671	345
663	1673	342
664	1675	340
665	1677	337
666	1679	334
667	1681	332
668	1685	330
669	1688	327
670	1690	324
671	1692	322
672	1694	319
673	1696	317
674	1698	314
675	1701	312
676	1703	309
677	1705	306
678	1707	304
679	1709	301
680	1711	299
681	1713	296
682	1716	294
683	1718	291
684	1720	288
685	1722	286
686	1724	283
687	1726	281
688	1729	278
689	1732	276
690	1734	273
691	1736	270
692	1738	268
693	1740	265
694	1742	263
695	1744	260
696	1749	258
697	1752	256
698	1755	253
699	1758	251
700	1763	249
701	1766	246
702	1769	244
703	1771	241
704	1773	238
705	1775	236
706	1778	233
707	1780	231
708	1782	228
709	1784	226
710	1786	223
711	1788	221
712	1790	218
713	1794	216
714	1796	213
715	1798	211
716	1801	208
717	1804	206
718	1806	203
719	1810	201
720	1812	198
721	1815	196
722	1817	193
723	1821	191
724	1827	189
725	1829	186
726	1832	184
727	1834	181
728	1836	178
729	1842	176
730	1844	174
731	1846	171
732	1848	168
733	1850	166
734	1852	163
735	1856	161
736	1858	158
737	1860	156
738	1863	153
739	1865	151
740	1871	148
741	1873	146
742	1876	143
743	1877	141
744	1880	138
745	1882	136
746	1884	133
747	1887	131
748	1889	128
749	1892	126
750	1894	123
751	1896	121
752	1898	118
753	1902	116
754	1904	113
755	1908	111
756	1910	108
757	1912	105
758	1914	103
759	1917	100
760	1919	98
761	1921	95
762	1923	93
763	1925	90
764	1927	88
765	1929	85
766	1931	83
767	1934	80
768	1937	78
769	1939	75
770	1941	73
771	1943	70
772	1945	67
773	1947	65
774	1950	62
775	1952	60
776	1954	57
777	1956	55
778	1959	52
779	1961	50
780	1964	47
781	1966	45
782	1968	42
783	1970	40
784	1972	37
785	1974	35
786	1976	32
787	1982	30
788	1984	27
789	1986	25
790	1988	22
791	1990	20
792	1992	17
793	1997	15
794	1998	12
795	2000	10
796	2002	7
797	2004	5
798	2006	2
799	2009	0
